time,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,cloud_cover,wind_speed_10m,wind_gusts_10m,year,month,day,hour,day_of_year,season,rain_flag,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,extreme_pm25,extreme_pm10,extreme_pollution,extreme_heat,pm25_score,pm10_score,no2_score,so2_score,o3_score,co_score,heat_score,pollution_impact_score,climate_environmental_impact,impact_category
2025-08-18 00:00:00,28.0,91,34.6,0.0,100,7.0,13.7,2025,8,18,0,230,Monsoon,0,60.1,60.3,554.0,36.9,20.7,46.0,False,False,False,False,37.545662100456624,14.982876712328766,66.44406392694064,28.31050228310502,21.660958904109588,35.50228310502283,60.06849315068493,34.651541095890416,38.46408390410959,Moderate
2025-08-18 01:00:00,27.8,92,34.3,0.0,100,6.8,13.7,2025,8,18,1,230,Monsoon,0,57.7,57.9,478.0,32.2,19.2,50.0,False,False,False,False,34.95433789954338,13.898401826484019,59.32077625570776,21.569634703196346,24.64611872146119,24.908675799086758,58.635844748858446,31.02425799086758,35.16599600456621,Moderate
2025-08-18 02:00:00,27.6,92,34.0,0.0,100,7.3,14.4,2025,8,18,2,230,Monsoon,0,54.4,54.4,432.0,28.6,18.2,53.0,False,False,False,False,31.113013698630137,12.180365296803652,53.80707762557078,17.751141552511417,27.009132420091326,18.213470319634702,57.48287671232877,27.694063926940636,32.162385844748854,Moderate
2025-08-18 03:00:00,27.4,93,33.7,0.0,25,8.6,16.9,2025,8,18,3,230,Monsoon,0,50.9,51.0,421.0,27.0,17.9,50.0,False,False,False,False,26.866438356164384,10.60502283105023,50.71917808219178,16.546803652968038,24.64611872146119,16.83219178082192,56.01598173515981,24.93464611872146,29.596846461187212,Moderate
2025-08-18 04:00:00,27.3,93,33.7,0.0,22,7.2,17.6,2025,8,18,4,230,Monsoon,0,48.7,48.8,440.0,26.5,18.1,46.0,False,False,False,False,24.195205479452056,9.606164383561644,49.788812785388124,17.317351598173516,21.660958904109588,19.366438356164384,55.27397260273973,23.692351598173513,28.42959474885844,Moderate
2025-08-18 05:00:00,27.2,94,33.4,0.0,37,8.1,15.8,2025,8,18,5,230,Monsoon,0,48.1,48.3,472.0,23.5,15.9,50.0,False,False,False,False,23.56164383561644,9.429223744292239,43.43036529680365,10.182648401826484,24.64611872146119,24.001141552511417,54.52054794520548,22.52996575342466,27.32855308219178,Moderate
2025-08-18 06:00:00,27.9,90,34.1,0.0,61,9.2,20.9,2025,8,18,6,230,Monsoon,0,46.1,46.2,527.0,23.7,16.9,52.0,False,False,False,False,21.689497716894977,8.75,43.76712328767123,13.219178082191782,26.215753424657535,31.820776255707763,59.30365296803652,23.031963470319635,28.472716894977168,Moderate
2025-08-18 07:00:00,28.5,90,35.3,0.0,86,7.6,19.4,2025,8,18,7,230,Monsoon,0,40.9,41.1,594.0,23.9,18.3,56.0,False,False,False,False,16.22146118721461,6.87785388127854,44.240867579908674,18.24771689497717,29.457762557077626,41.03310502283105,63.53310502283105,22.563070776255707,28.708575913242008,Moderate
2025-08-18 08:00:00,27.5,87,32.2,5.4,93,14.2,29.2,2025,8,18,8,230,Monsoon,1,36.3,36.4,622.0,23.3,19.5,64.0,False,False,False,False,11.615296803652967,5.017123287671233,42.96232876712329,22.802511415525114,36.71803652968036,44.11529680365297,56.780821917808225,21.876712328767123,27.112328767123287,Moderate
2025-08-18 09:00:00,28.1,89,34.5,3.0,82,6.9,29.2,2025,8,18,9,230,Monsoon,1,35.6,35.7,575.0,21.2,20.6,79.0,False,False,False,False,10.941780821917808,4.737442922374429,38.487442922374434,27.79109589041096,47.933789954337904,38.44178082191781,60.79337899543379,21.966894977168952,27.790867579908678,Moderate
2025-08-18 10:00:00,29.7,83,36.2,0.1,32,8.8,24.5,2025,8,18,10,230,Monsoon,1,35.7,35.9,488.0,18.2,21.4,99.0,False,False,False,False,11.038812785388128,4.794520547945205,31.90639269406393,31.39269406392694,58.59018264840182,26.295662100456624,70.79908675799086,21.236301369863014,28.670719178082187,Moderate
2025-08-18 11:00:00,31.0,76,38.0,0.1,66,10.3,29.5,2025,8,18,11,230,Monsoon,1,37.7,38.0,422.0,15.5,21.4,116.0,False,False,False,False,12.990867579908677,5.713470319634703,25.616438356164384,31.39269406392694,65.38812785388129,16.980593607305934,77.35730593607306,20.90810502283105,29.37548515981735,Moderate
2025-08-18 12:00:00,31.4,74,39.0,0.1,99,9.4,29.9,2025,8,18,12,230,Monsoon,1,39.9,40.2,396.0,13.1,19.7,131.0,False,False,False,False,15.268264840182649,6.598173515981736,20.50799086757991,23.590182648401825,71.02739726027397,13.595890410958905,79.69178082191782,20.56107305936073,29.430679223744292,Moderate
2025-08-18 13:00:00,31.6,72,38.9,0.2,100,8.7,28.8,2025,8,18,13,230,Monsoon,1,40.4,40.5,389.0,11.1,17.2,144.0,False,False,False,False,15.759132420091323,6.712328767123288,16.386986301369863,14.20662100456621,75.9189497716895,12.59703196347032,80.78196347031964,19.588470319634705,28.767494292237444,Moderate
2025-08-18 14:00:00,31.7,71,38.2,0.1,92,9.0,24.8,2025,8,18,14,230,Monsoon,1,39.6,39.7,403.0,10.5,15.4,151.0,False,False,False,False,14.874429223744293,6.398401826484018,15.09703196347032,8.77283105022831,78.66438356164383,14.503424657534246,81.25570776255707,18.944349315068493,28.291053082191777,Moderate
2025-08-18 15:00:00,31.8,69,37.5,0.0,6,10.0,24.5,2025,8,18,15,230,Monsoon,0,38.9,39.0,433.0,11.4,14.9,151.0,False,False,False,False,14.235159817351597,6.095890410958904,17.02054794520548,7.511415525114155,78.66438356164383,18.34474885844749,81.69520547945206,19.206621004566212,28.57990867579909,Moderate
2025-08-18 16:00:00,31.7,69,37.2,0.0,4,9.4,24.5,2025,8,18,16,230,Monsoon,0,37.0,37.3,483.0,13.8,15.3,145.0,False,False,False,False,12.345890410958905,5.428082191780822,21.997716894977167,8.487442922374429,76.26141552511415,25.59931506849315,81.25570776255707,19.74115296803653,28.96833618721461,Moderate
2025-08-18 17:00:00,31.1,72,37.0,0.0,33,8.5,22.0,2025,8,18,17,230,Monsoon,0,32.4,53.7,562.0,15.4,18.3,132.0,False,False,False,False,7.808219178082192,11.820776255707763,25.393835616438352,18.24771689497717,71.45547945205479,36.56963470319635,77.88812785388129,21.5333904109589,29.986601027397256,Moderate
2025-08-18 18:00:00,30.6,77,37.1,0.0,60,5.6,14.4,2025,8,18,18,230,Monsoon,0,44.8,120.1,707.0,28.4,19.9,107.0,False,False,False,False,20.211187214611872,44.492009132420094,53.4417808219178,24.583333333333332,61.92922374429224,52.8824200913242,75.587899543379,37.928082191780824,43.57705479452055,High
2025-08-18 19:00:00,29.5,81,35.8,0.0,30,7.1,13.3,2025,8,18,19,230,Monsoon,0,53.4,98.7,882.0,46.0,22.1,72.0,False,False,False,False,29.85159817351598,35.3824200913242,75.99885844748859,34.200913242009136,43.45319634703196,65.34246575342466,69.54908675799086,43.22402968036529,47.172788242009126,High
2025-08-18 20:00:00,28.8,82,34.8,0.0,37,7.2,14.4,2025,8,18,20,230,Monsoon,0,60.3,124.8,986.0,57.4,23.4,47.0,False,False,False,False,37.95091324200913,46.141552511415526,84.24086757990867,39.61187214611872,22.5,70.95319634703196,65.45091324200914,48.453767123287676,51.0033390410959,High
2025-08-18 21:00:00,28.5,85,34.7,0.0,59,6.1,14.8,2025,8,18,21,230,Monsoon,0,63.6,169.0,968.0,56.8,23.3,39.0,False,False,False,False,42.24885844748859,59.13812785388129,83.82420091324201,39.166666666666664,16.232876712328768,70.14840182648402,63.53310502283105,51.7431506849315,53.511643835616425,High
2025-08-18 22:00:00,28.2,87,34.5,0.0,88,6.5,12.2,2025,8,18,22,230,Monsoon,0,63.8,180.2,879.0,50.0,22.4,41.0,False,False,False,False,42.56278538812786,62.1689497716895,79.337899543379,35.33675799086758,17.711187214611872,65.14840182648402,61.44977168949771,51.05108447488585,52.610887557077625,High
2025-08-18 23:00:00,28.0,89,34.2,0.0,24,7.6,14.8,2025,8,18,23,230,Monsoon,0,62.4,175.6,778.0,43.2,21.2,43.0,False,False,False,False,40.57077625570776,61.084474885844756,73.23059360730593,30.433789954337897,19.13812785388128,58.77283105022831,60.06849315068493,48.235730593607315,50.01064497716896,High
2025-08-19 00:00:00,27.7,89,33.6,0.0,31,8.3,16.6,2025,8,19,0,231,Monsoon,0,60.3,185.3,665.0,38.2,19.7,44.0,False,False,False,False,37.95091324200913,63.37899543378995,67.99657534246575,23.590182648401825,19.97146118721461,49.0296803652968,58.04223744292237,45.417237442922364,47.31098744292237,High
2025-08-19 01:00:00,27.3,89,33.1,0.0,65,7.3,16.6,2025,8,19,1,231,Monsoon,0,58.1,190.5,539.0,33.3,18.0,46.0,False,False,False,False,35.26826484018265,64.53767123287672,61.050228310502284,16.934931506849317,21.660958904109588,33.35616438356164,55.27397260273973,41.604166666666664,43.65463755707762,High
2025-08-19 02:00:00,27.1,89,32.8,0.0,69,7.2,14.4,2025,8,19,2,231,Monsoon,0,57.2,195.1,452.0,29.7,16.7,47.0,False,False,False,False,34.269406392694066,65.6107305936073,55.55365296803652,12.528538812785389,22.5,21.17579908675799,53.82990867579909,39.0699200913242,41.28391837899544,High
2025-08-19 03:00:00,26.9,90,32.8,0.0,1,6.0,14.0,2025,8,19,3,231,Monsoon,0,57.0,197.9,425.0,28.4,16.1,43.0,False,False,False,False,34.16095890410959,66.28424657534246,53.4417808219178,10.662100456621005,19.13812785388128,17.317351598173516,52.26027397260275,37.94121004566211,40.08906963470321,High
2025-08-19 04:00:00,26.8,91,32.7,0.0,0,6.0,11.5,2025,8,19,4,231,Monsoon,0,56.7,191.9,437.0,28.4,16.0,38.0,False,False,False,False,33.89840182648402,64.83447488584476,53.4417808219178,10.405251141552512,15.570776255707763,18.89269406392694,51.58675799086758,37.33447488584475,39.47231735159817,Moderate
2025-08-19 05:00:00,26.6,92,32.4,0.0,0,6.9,13.3,2025,8,19,5,231,Monsoon,0,58.0,136.0,474.0,31.8,16.5,34.0,False,False,False,False,35.131278538812786,49.60616438356165,58.675799086758,11.832191780821919,13.139269406392696,24.315068493150687,50.28538812785388,35.94720319634703,38.097930936073055,Moderate
2025-08-19 06:00:00,27.9,89,34.3,0.0,12,5.6,12.2,2025,8,19,6,231,Monsoon,0,56.6,129.5,562.0,30.7,17.8,46.0,False,False,False,False,33.76712328767123,47.671232876712324,57.10045662100457,16.20433789954338,21.660958904109588,36.56963470319635,59.30365296803652,37.36130136986301,40.65265410958904,High
2025-08-19 07:00:00,28.7,89,35.6,0.0,8,6.5,14.4,2025,8,19,7,231,Monsoon,0,55.6,117.3,674.0,28.8,19.6,64.0,False,False,False,False,32.682648401826484,43.42465753424658,54.206621004566216,23.179223744292237,36.71803652968036,49.885844748858446,64.77739726027397,39.233162100456624,43.06479737442922,High
2025-08-19 08:00:00,29.8,84,36.6,0.1,7,7.7,19.4,2025,8,19,8,231,Monsoon,1,53.8,139.2,722.0,25.6,20.8,87.0,False,False,False,False,30.33675799086758,50.759132420091326,47.89383561643836,28.77283105022831,52.85958904109589,54.4634703196347,71.34703196347031,41.56335616438356,46.03090753424658,High
2025-08-19 09:00:00,30.7,80,37.4,0.2,10,8.4,22.3,2025,8,19,9,231,Monsoon,1,45.1,97.6,638.0,19.6,20.8,118.0,False,False,False,False,20.468036529680365,34.663242009132425,34.94292237442922,28.77283105022831,66.11301369863014,46.15296803652968,76.02168949771689,33.44178082191781,39.82876712328767,Moderate
2025-08-19 10:00:00,31.9,72,38.9,0.1,11,7.9,25.2,2025,8,19,10,231,Monsoon,1,49.0,227.7,489.0,12.2,20.2,154.0,False,False,False,False,24.668949771689498,71.76940639269407,18.670091324200914,25.736301369863014,79.65182648401826,26.455479452054792,82.1689497716895,38.972888127853885,45.45229737442922,High
2025-08-19 11:00:00,29.4,80,36.1,4.6,84,9.9,33.8,2025,8,19,11,231,Monsoon,1,36.4,106.6,385.0,6.8,19.7,181.0,False,False,False,False,11.757990867579908,38.84703196347032,7.363013698630137,23.590182648401825,88.2134703196347,12.11187214611872,69.01826484018265,25.38070776255708,31.926341324200916,Moderate
2025-08-19 12:00:00,30.9,72,37.6,0.1,100,6.5,25.2,2025,8,19,12,231,Monsoon,1,30.4,75.0,376.0,4.7,19.5,194.0,False,False,False,False,6.289954337899544,23.230593607305934,2.237442922374429,22.802511415525114,91.52968036529681,11.095890410958905,76.93493150684931,19.726027397260278,28.307363013698634,Moderate
2025-08-19 13:00:00,31.1,69,36.9,0.2,89,11.6,29.5,2025,8,19,13,231,Monsoon,1,29.4,58.7,412.0,4.7,19.4,198.0,False,False,False,False,5.519406392694064,14.149543378995432,2.237442922374429,22.391552511415526,92.39155251141553,15.827625570776254,77.88812785388129,18.158390410958905,27.11785102739726,Moderate
2025-08-19 14:00:00,31.2,72,38.0,0.1,87,5.2,28.1,2025,8,19,14,231,Monsoon,1,28.8,46.4,452.0,5.8,19.6,197.0,False,False,False,False,5.074200913242009,8.835616438356164,4.657534246575342,23.179223744292237,92.19178082191782,21.17579908675799,78.55022831050228,17.896404109589042,26.99447773972603,Moderate
2025-08-19 15:00:00,31.6,70,37.7,0.0,100,5.2,16.2,2025,8,19,15,231,Monsoon,0,28.6,38.8,465.0,7.4,20.5,193.0,False,False,False,False,4.908675799086757,5.993150684931506,8.82420091324201,27.265981735159816,91.28995433789954,23.013698630136986,80.78196347031964,18.397260273972602,27.754965753424656,Moderate
2025-08-19 16:00:00,31.5,69,37.4,0.0,86,6.4,16.6,2025,8,19,16,231,Monsoon,0,29.0,52.4,482.0,10.2,21.7,183.0,False,False,False,False,5.222602739726027,11.301369863013697,14.429223744292239,32.59703196347032,88.63584474885845,25.46232876712329,80.25114155251141,20.922089041095894,29.82144691780822,Moderate
2025-08-19 17:00:00,31.1,70,36.6,0.0,43,7.7,19.1,2025,8,19,17,231,Monsoon,0,42.8,189.5,558.0,17.9,19.5,143.0,False,False,False,False,18.12214611872146,64.30365296803653,31.227168949771688,22.802511415525114,75.53082191780823,36.0958904109589,77.88812785388129,37.330479452054796,43.414126712328766,High
2025-08-19 18:00:00,29.5,81,35.6,0.0,31,7.9,16.6,2025,8,19,18,231,Monsoon,0,45.4,170.4,776.0,25.2,19.9,119.0,False,False,False,False,20.884703196347033,59.59474885844749,46.906392694063925,24.583333333333332,66.39840182648402,58.6472602739726,69.54908675799086,41.227454337899545,45.47569920091324,High
2025-08-19 19:00:00,28.9,85,35.2,0.0,11,7.5,16.6,2025,8,19,19,231,Monsoon,0,49.4,176.0,1053.0,35.1,20.5,86.0,False,False,False,False,25.0513698630137,61.19292237442922,63.869863013698634,27.265981735159816,52.2716894977169,74.21803652968036,66.06735159817352,45.96261415525114,48.97832477168949,High
2025-08-19 20:00:00,28.7,86,35.1,0.0,0,7.1,15.5,2025,8,19,20,231,Monsoon,0,52.5,198.8,1196.0,41.5,20.9,61.0,False,False,False,False,28.664383561643834,66.48972602739725,71.71803652968036,29.13812785388128,34.01826484018265,79.49771689497716,64.77739726027397,48.35359589041096,50.817166095890414,High
2025-08-19 21:00:00,28.6,87,35.0,0.0,3,7.3,14.4,2025,8,19,21,231,Monsoon,0,56.2,244.9,1085.0,41.1,21.2,54.0,False,False,False,False,33.396118721461185,74.16095890410959,71.41552511415526,30.433789954337897,27.78538812785388,75.54223744292237,64.13812785388127,50.60930365296804,52.63862728310502,High
2025-08-19 22:00:00,28.4,87,34.8,0.0,2,7.4,14.4,2025,8,19,22,231,Monsoon,0,58.6,271.9,841.0,37.1,21.3,55.0,False,False,False,False,35.78767123287671,77.02625570776256,66.69520547945206,30.96461187214612,28.584474885844745,62.87100456621004,62.81963470319635,50.17722602739726,52.07358732876712,High
2025-08-19 23:00:00,28.3,86,34.2,0.0,3,8.6,17.6,2025,8,19,23,231,Monsoon,0,59.3,287.8,632.0,33.0,21.0,56.0,False,False,False,False,36.48401826484019,78.55593607305936,60.50228310502283,29.526255707762555,29.457762557077626,45.422374429223744,62.09474885844749,47.99657534246575,50.111301369863014,High
2025-08-20 00:00:00,27.9,85,33.5,0.0,18,8.6,18.0,2025,8,20,0,232,Monsoon,0,58.9,302.7,519.0,29.6,19.7,55.0,False,False,False,False,36.12442922374429,79.92579908675799,55.38812785388127,23.590182648401825,28.584474885844745,30.724885844748854,59.30365296803652,45.22688356164383,47.33839897260273,High
2025-08-20 01:00:00,27.5,86,33.0,0.0,22,8.5,17.6,2025,8,20,1,232,Monsoon,0,58.9,311.1,442.0,26.1,17.9,55.0,False,False,False,False,36.12442922374429,80.73630136986301,48.96689497716895,16.546803652968038,28.584474885844745,19.68607305936073,56.780821917808225,42.6175799086758,44.742066210045664,High
2025-08-20 02:00:00,27.3,87,32.8,0.0,7,7.9,16.9,2025,8,20,2,232,Monsoon,0,57.5,290.6,391.0,23.9,16.7,53.0,False,False,False,False,34.651826484018265,78.84703196347031,44.240867579908674,12.528538812785389,27.009132420091326,12.916666666666668,55.27397260273973,39.77910958904109,42.103339041095886,High
2025-08-20 03:00:00,27.0,89,32.7,0.0,5,6.9,15.8,2025,8,20,3,232,Monsoon,0,53.9,234.7,362.0,24.1,16.3,46.0,False,False,False,False,30.47374429223744,72.73401826484019,44.737442922374434,11.278538812785389,21.660958904109588,9.634703196347031,53.05365296803652,36.18065068493151,38.71160102739726,Moderate
2025-08-20 04:00:00,26.8,90,32.5,0.0,9,6.7,13.3,2025,8,20,4,232,Monsoon,0,50.5,195.6,360.0,25.7,16.5,37.0,False,False,False,False,26.455479452054792,65.77054794520548,48.12785388127854,11.832191780821919,14.885844748858448,9.417808219178083,51.58675799086758,33.2462899543379,35.99736015981735,Moderate
2025-08-20 05:00:00,26.8,90,32.4,0.0,6,7.5,15.1,2025,8,20,5,232,Monsoon,0,46.8,170.0,385.0,27.0,18.4,34.0,False,False,False,False,22.226027397260275,59.469178082191775,50.71917808219178,18.687214611872147,13.139269406392696,12.11187214611872,51.58675799086758,31.674657534246574,34.66147260273972,Moderate
2025-08-20 06:00:00,27.8,88,33.7,1.3,69,8.9,19.4,2025,8,20,6,232,Monsoon,1,48.5,194.2,467.0,25.5,19.6,44.0,False,False,False,False,24.04109589041096,65.31392694063926,47.64269406392694,23.179223744292237,19.97146118721461,23.299086757990867,58.635844748858446,35.2685502283105,38.77364440639269,Moderate
2025-08-20 07:00:00,27.8,90,33.7,1.7,97,10.0,18.0,2025,8,20,7,232,Monsoon,1,49.9,201.6,577.0,23.3,21.1,58.0,False,False,False,False,25.77625570776256,67.0662100456621,42.96232876712329,29.948630136986303,31.329908675799086,38.73287671232877,58.635844748858446,38.88042237442923,41.843735730593615,High
2025-08-20 08:00:00,28.2,86,33.9,1.0,100,10.0,26.3,2025,8,20,8,232,Monsoon,1,42.4,121.1,630.0,20.4,21.9,76.0,False,False,False,False,17.562785388127857,44.84589041095891,36.7351598173516,33.41324200913242,45.964611872146115,45.102739726027394,61.44977168949771,33.07448630136986,37.33077910958904,Moderate
2025-08-20 09:00:00,28.6,83,34.2,0.9,99,9.5,26.3,2025,8,20,9,232,Monsoon,1,33.3,65.9,572.0,16.1,21.3,100.0,False,False,False,False,8.710045662100455,18.44178082191781,27.117579908675797,30.96461187214612,58.97831050228311,38.0593607305936,64.13812785388127,23.604737442922374,29.684746004566207,Moderate
2025-08-20 10:00:00,30.1,75,35.3,0.1,100,10.7,26.3,2025,8,20,10,232,Monsoon,1,26.7,41.4,458.0,11.0,19.9,127.0,False,False,False,False,3.595890410958904,6.974885844748859,16.141552511415526,24.583333333333332,69.37785388127854,22.089041095890412,72.81963470319634,16.679794520547947,25.100770547945203,Moderate
2025-08-20 11:00:00,30.7,71,35.9,0.1,100,11.8,28.4,2025,8,20,11,232,Monsoon,1,24.5,30.6,367.0,7.3,18.6,147.0,False,False,False,False,2.5399543378995433,3.099315068493151,8.573059360730593,19.37785388127854,77.00342465753425,10.165525114155251,76.02168949771689,13.449486301369866,22.83531678082192,Moderate
2025-08-20 12:00:00,31.6,67,37.6,0.1,100,11.2,29.9,2025,8,20,12,232,Monsoon,1,22.8,23.9,326.0,5.6,17.3,155.0,False,False,False,False,1.8207762557077627,1.5810502283105023,4.115296803652968,14.492009132420092,80.07990867579909,6.198630136986302,80.78196347031964,11.647831050228312,22.01795091324201,Moderate
2025-08-20 13:00:00,32.3,63,37.9,0.1,100,11.2,28.1,2025,8,20,13,232,Monsoon,1,22.3,26.4,310.0,5.2,16.1,155.0,False,False,False,False,1.6152968036529678,2.1404109589041096,3.219178082191781,10.662100456621005,80.07990867579909,4.863013698630137,83.94977168949772,11.036815068493151,21.973758561643837,Moderate
2025-08-20 14:00:00,32.6,62,38.1,0.1,100,11.0,27.7,2025,8,20,14,232,Monsoon,1,22.9,33.3,319.0,6.1,15.5,151.0,False,False,False,False,1.8778538812785388,3.858447488584475,5.519406392694064,9.075342465753424,78.66438356164383,5.5993150684931505,85.1027397260274,11.590753424657535,22.617551369863016,Moderate
2025-08-20 15:00:00,32.7,61,37.2,0.1,100,12.1,28.1,2025,8,20,15,232,Monsoon,1,22.8,35.5,360.0,7.4,15.9,145.0,False,False,False,False,1.8207762557077627,4.628995433789954,8.82420091324201,10.182648401826484,76.26141552511415,9.417808219178083,85.52511415525113,12.472888127853881,23.43072203196347,Moderate
2025-08-20 16:00:00,31.4,68,36.2,0.1,100,12.3,29.2,2025,8,20,16,232,Monsoon,1,22.7,35.2,427.0,10.0,16.9,136.0,False,False,False,False,1.7865296803652966,4.52054794520548,14.058219178082194,13.219178082191782,72.73401826484019,17.568493150684933,79.69178082191782,13.990296803652969,23.845519406392697,Moderate
